la charrue,plow
la hutte,"hut, cabin"
plutôt,"instead, rather"
grignoter,"to nibble at/on, to erode"
la langue soutenue,formal speech
un coup de soleil ,sunburn
embêter,"to annoy, to bother"
à brûle-pourpoint,first thing that comes to mind
un agriculteur,farmer
un otage,hostage
du boulot,a lot of work
un mégot,cigarette/cigar butt
croquer,"to crunch, to squander"
effrayant,frightening
un seau,bucket
un aimant,magnet
fonte,cast iron
insolite,"unusual, strange"
user,"to wear away, to wear out"
ramasser,to pick up
un chef-d'œuvre,masterpiece
"le vitrail, les vitraux",stained-glass window
jeûner,to fast
un bruit sourd,a faint sound
faire un caprice,to throw a tandrum
un fuseau horaire,time zone
le décalage horaire,time difference
exaucer,"to grant, to fulfill (a wish)"
le carême,Lent
numérique<br />la révolution du numérique ,digital<br />digital revolution
si bien que,"therefore, so"
toutefois,"however, nevertheless"
pourtant,"yet, even so"
tandis que,while
en revanche,on the other hand
alors que,while
autant,"as, as much, so much"
par contre,by contrast 
aussi...que,"""as...as<br /><br />""""Jean est aussi petit que Pierre est grand."""""""
tous deux,both
puisque,since
sage,"well-behaved, wise, good, modest"
un cadenas,padlock
meurtrier,"deadly, lethal, murderous"
fier,"proud, pleased"
un chicot,trunk (of a tree)
une étincelle,spark
un champ,field
un moteur,motor
envers,"toward, to"
digne,worthy
combler,"to fill in, to satisfy"
percuter,to run/crash into
ayez la bonté de...,please be so kind as to...
un (Français) sur deux,one in two (French)
couler,"to run/flow, to sink, to leak/drip"
une encre,ink
un cambriolage,"burglary, break in"
un souci<br />avoir des soucis,worry<br />to have worries
passer un bon moment,to have a good time
rentrer,to return (to one's home or country)
venir de + infinitive,"to just have + verb<br /><br />E.g., Je viens de boire. Nous venons de rentrer."
guérir,to heal
dans la peau de qqn,in somebody's shoes
une virgule ,"comma<br />,"
entre crochets ,in square brackets
entre guillemets,in quotation marks<br />«...»
une échelle ,"ladder, scale "
en tout cas,in any/all case(s)
manquer + infinitive,"to almost/nearly + verb<br /><br />E.g., J'ai manqué tomber. "
manquer de,to lack 
Il manque + OBJ<br />Il me manque + OBJ,The __ is missing.<br />My __ is missing. 
une secouse,"jolt, jerk, tremor"
pénible,"hard, tough, tiring, distressing, painful, tiresome"
polygame<br />la polygamie,polygamous<br />polygamy
mensonger,"mendacious, untruthful "
entreposer,"to leave (with someone), to put in a warehouse "
la folie,"madness, lunacy, folly"
la brousse<br />vivre en pleine brousse,the bush
ramper,"to creep, to crawl"
une étendue,"area, stretch, range"
un tiers ,third
sarcler,"to hoe, to weed"
une berceuse,"lullaby, rocking-chair"
couver,to brood
un fardeau,"burden, load"
le quartier,the neighborhood
s'evanouir,"to faint, to pass out, to vanish (into thin air)"
quitter,"to leave, to quit, to split up with, to get rid of"
quand même,"nevertheless, still and all, finally, really, still, regardless, although"
une écume,"foam, froth, scum, dross"
un vrac<br />en vrac,bulk<br />in bulk
dingue,"nuts, crazy, mad"
"faire une randonnée (à velo, en voiture)","to go for a hike (bike ride, car)"
une épopée,epic
tout à fait,"completely, fully, exactly, certainly, quite, fully"
aphone,hoarse
la reconnaissance ,"gratitude, reconnaissance, recognition"
ébranler,"to shake, to rattle, to weaken "
inébranlable,"steadfast, immovable, unshakable"
un breuvage,"beverage, potion"
le grenier,"attic, loft"
déposer,to drop off (something or someone)
hors de,"away from, outside, out of"
faillir<br />faillir + verb,to commit a mistake<br />nearly + verb
un ivrogne,drunkard
la rédaction<br />date de rédaction,writing<br />time of writing
l'oint de Dieu<br />oindre,God's Anointed<br />to anoint
racheter,to buy more of<br />to redeem
la moelle,marrow
coriace,"tough, chewy"
une poignée,"handful, handle, hilt"
une fourche,pitchfork
nouer,to knot
flâner,"to stroll, to lounge around"
"capital, capitale, capitaux","essential, vital, fundamental"
moche,ugly
fâché,angry
foncer,to charge (as in to rush)
revendiquer,"to claim, to lay claim to"
un obsèques,funeral
en direct,live (of a TV program)
désintéressé,selfless
par rapport à,"compared with, in relation to"
le torchon brûle,"dispute, point of contention"
las(se),weary
être épris de,to be in love with
un rang,rank
se vanter,to boast
un putsch,military coup 
oser,to dare
avoir beau + inf,to do something in vain
compter + inf,to intend to 
Il vaut mieux + inf,It's better to + verb
certes,"certainly, indeed, of course"
une coudée,cubit
taire,"to conceal, to say nothing about"
en rapport avec,in keeping with<br />[in relation with]
chantonner,to hum
sangler,to strap
effleurer,"to brush by, to graze"
finir par,"to end up, to finally decide to "
confondre qqch avec qqch,"to confuse, to mix up"
(un) bénévole,"volunteer, voluntary"
attacher les lacets,to tie laces (shoes)
le déni,denial
"clivant, se cliver",split
nier,to deny 
gêner,"to bother, to inconvenience "
puiser,to draw (water)
la proie,prey
un gredin,"rascal, rogue"
une vague,wave
voire,(or) even
un gars,"boy, lad, guy"
se surmener,"to overwork, to over do it"
un sursis,"reprieve, extension "
forcément ,"inevitably, necessarily"
la Septante,Septuagint
un sondage,"poll, survey"
un pot-de-vin,bribe
un chèque en blanc,blank check
un nom de jeune fille,maiden name
porter le chapeau,to take the blame
à peu près,nearly
croiser,"to cross, to meet"
renoncer (à),to give up (on)
ravi,"delighted, overjoyed"
quelque part,"somewhere, in some place"
aux alentours de,around
un marais,"swamp, marsh"
la boue,"mud, sludge "
le tri,"sorting, classifying, sorting out"
"un routard, une routarde","backpacker, hitchhiker, trekker"
l'église primitive,the early churh
l'eau douce,freshwater
l'eau courante<br />l'eau du robinet,tap water 
l'eau plate,still water
un barrage,dam
une centrale ,power station
approvisionner,to supply (water or electricity)
gaspiller,"to waste, to squander"
le calcaire,limestone
une expulsion,"eviction, sending off"
parcourir,"to cover (a distance), to travel through, to run, to drive, to walk"
soit que + subj...soit que + subj,either that...or that
"Non pas que + subj, mais parce que + ind",Not that...but that
Ce n'est pas que + subj,It's not that...
avouer,"to admit, to confess, to own up to"
apparemment,apparently 
après que + ind,after...
avant que + subj,before...
les noces,wedding
une côte,rib
réanimer,to resuscitate
le lierre,ivy
déchirer,"to tear, to rip"
une cotisation,contribution
un sinistre,"fire, blaze, disaster"
une prime,"bonus, allowance, subsidy"
cerner,"to surround, to determine/define,&nbsp;&nbsp;to crack open"
J'ai le cœur en deux.,I have mixed feelings.
aise,delighted 
une échéance,date by which something is due
à longue échéance,in the long run/term
Ça fait deux mois que je n'ai pas vu mon frère,It's been two months since I've seen my brother. 
Cela fait deux mois que je suis ici. ,I've been here for two months. 
Ça fait combien de temps que ...,How long has it been since...
Le largeur du lac fait/mesure 50m.,The width of the lake is 50m. 
foisonner,to abound
un châtiment,"chastisement, punishment"
se révéler,"to prove to be, to be revealed, to be discovered"
puant,"stinking, foul-smelling"
nommer,"to name, to list"
prendre la fuite,to run away
douillet,snug and cosy
inouï,"incredible, amazing, unprecedented"
inique,"unjust, unfair"
ôter,"to take off, to remove"
de mieux en mieux,better and better
faire prout,to toot (infantile for 'fart')
péter,"to fart, to blow up (e.g., a fuse)"
péter un câble,"to blow a fuse (get angry), to lose it"
une fermeture (Éclair),zipper
Il a plu des cordes.,It rained cats and dogs. 
zigouiller,to do in (to kill)
enjoliver,"to embellish, to adorn"
doué (de),"gifted, talented, endowed or blessed with"
à l'entour de,around
un seuil,"doorstep, threshold"
afférent à ,pertaining to
ainsi que,"along with, as well as"
prédire,"to predict, to foretell"
d'ici à un siècle,a century from now
entre-temps,"meanwhile, in the meantime "
un store,"blind, awning"
scier,"to saw, to cut into "
J'ai dormi du sommeil du juste.,I slept very well (like a log).
le mèpris,"contempt, scorn, disdain"
ils devront avoir signé,they will need to have signed
l'as,"number one, ace, wizard"
un traiteur,caterer
une quinte de toux,coughing fit
un serment,"oath, pledge"
guetter,"to watch, to watch out for"
J'ai mal au cœur.,I'm going to throw up. 
descendre en rappel,to rappel
J'ai mal aux cheveux. ,I'm hungover. 
une courbature,ache
le mal des transports,car sickness
au beau fixe<br />Le temps est au beau fixe.,looking good/fine<br />The weather is looking good. 
un procès,"trial, lawsuit"
argentique,"traditional, non-digital"
abîmé,"ruined, damaged "
harceler,to harass
une sottise,"silliness, stupidity "
"plus que jamais, plus qu'avant",more than ever
s'apprêter,"to get ready to, to get dressed "
"le naufrage, faire naufrage","shipwreck, to shipwreck"
les limbes,limbo
saperlipopette!,oh my days!
une meurtrissure,"bruise, scar, wound"
un fléau,"curse, plague, pain"
toujours pas,not yet
la moyenne d'âge ,the average age
pas toujours,not often
un ressortissant,"national, citizen "
insouciant,"carefree, unconcerned, casual"
facultatif,optional
goudronné,tarred
une piste,"trail, track "
souple,flexible
courtois,"civil, courteous"
un coteau,"hillside, hill"
une corniche,"ledge, corniche"
une conviction,belief
une corroie,"belt (mechanical, automotive)"
sauter (une fusible),to blow (a fuse)
la loyauté,loyalty
tâtonner<br />avancer à tâtons,to feel one's way along
limpide,clear
l'intégralité,whole
sous-jacent,underlying
mû,moved
la échancrure,"low neckline, indentation"
une prostitué(e),prostitute
un sophisme,fallacy
les mœurs,"customs, habits, morals"
décoller,to take off
un laïc (une laïque),layman
pourri (ripou) ,"bad, spoiled, decayed"
On a passé la soirée à faire les devoirs,We spent the evening doing homework. 
le car (autocar),bus (between cities)
diagnostiquer,to diagnose
une cure,treatment 
un rèmede,cure
"une ordonnance, prescription",prescription
avoir le hoquet,to have hiccups
une brûlure,burn
une épave,wreck (something that has been wrecked)
Et si on + verbe (imparfait) ... ?,How about we ... ?
jouir de,to enjoy
affreux,horrible
l'escrime,fencing
s'entendre (bien),to get along (well)
tamiser,"to sift, sieve"
une gamme,scale
bridé<br />avoir les yeux bridés,slanted (eyes)
rendre (un livre),return (a book)
rétrécir,to shrink
faire un câlin à qqn,to cuddle someone
un clos,enclosed garden
le bon sens,"common sense, good sense"
un sabot,hoof
flou,"blurry, out of focus"
muter,"to transfer, move<br />(administrative)"
le béton,concrete
le processus,process
un régime direct/indirect,direct/indirect object
quelques dizaines d'années,several decades
une réplique,"reply, aftershock"
Il paraît que + indicatif,It appears that...
une bonne chose de faite !,that's over with!
malin,"clever, crafty, slick"
une déontologie,professional code of ethics
soûl,drunk
rassis,stale
un escabeau,"stool, stepladder"
une lueur,"glow, gleam, light, glimmer"
l'élan vital,the life force
une astuce,"astuteness, joke, trick"
la détente,relaxation
un bidule,thingamajig
le comble,"height, epitome (often negative)"
la contrefaçon<br />contrefaire<br />contrefait,"counterfeiting, forging, imitation"
C'est d'un bon rapport qualité-prix. <br />Le prix est juste. ,It's a good deal. 
"un moine, une moniale",monk
croire à,to believe in (to value)
tremper,"to dip, to soak, to dunk"
un ustensile,utensil 
remiser,"to store, to put away"
semer,"to sow, scatter, strew"
une issue ,"exit, outlet, solution"
gênant,"annoying, awkward, embarrassing"
arracher,"to pull out, to snatch"
le lever du soleil,sunrise 
un cambrioleur ,burglar
carrément,"straight out, bluntly, pretty, downright, flat out"
Ventre affamé n'a pas d'oreilles.<br />Le mont Fuji est sans beauté pour l'homme affamé. ,proverbe 
opé,"ready, operational"
une doublure,lining
la tenue,behavior
une racaille,scum
déclencher,to trigger
bouffer,"to eat, to gobble up"
gêné,embarrassed
flic flac,splish splosh
une flaque,puddle
une barrière,fence
un barrage ,dam
un toboggan,slide (playground)
affamer,to starve
dommageable,damaging 
la vitrine,shop window
un syndicat,"(worker's) union, association"
une formation,"training, development"
une indulgence,"leniency, tolerance"
les lettres,literature
troubler,"to fluster, ruffle, unsettle"
se rendre compte de,to realize
bégayer,to stutter
radoter,to ramble
baragouiner,to speak (a language) poorly
les potins,gossip
taquiner,to tease
une commère,"a gossip, chatterbox"
faire gaffe,to be careful
l'orge,barley
la sainteté,holiness
dans la mesure où,in so far as
un point d'eau,watering hole
l'artisan de la paix,the peacemaker
à part,except
tout de même,all the same
tanguer,to sway
en dépit de,"despite, in spite of"
"au lieu de, à la place de",in place of
un cornichon,pickle
tordu,"twisted, bent"
en effet,"in fact, indeed"
sous peu,in a little while
(se) pendre,to hang (oneself)
à partir de rien<br />de A à Z,from scratch
un cortège,"retinue, series"
une coupole,dome
un coussin,cushion
un couvent,"convent, monastery"
la craie,chalk
un crapaud,toad
faire un croc-en-jambe à qqn,to trip someone
un crochet,hook
crochu,hooked
les croisades,the Crusades
une cruche,"pitcher, jug"
un sot,"fool, idiot"
décevoir,to disappoint
le culot,"base, bottom,<br />(also cheek, nerve)"
à la troisième puissance,"to the third power, cubed"
plat,"flat, level"
déblayer,to clear out/off
onctueux,"smooth, creamy"
une faucille,sickle
(actionner) la sonnette,(to ring) the bell
un guidon,handlebars 
nuisible,harmful
remarquer,to notice
être nul,to be tied (a game)
le nombril,belly button
tendu,tense
étayer,"to prop up, to support, to back up"
impérial,of superior quality
constater,"to note, to observe"
un rififi,fistfight
une rixe,brawl
en gros<br />Je sais en gros de quoi il s'agit.,roughly<br />I know roughly what it's about. 
précaire,precarious 
exigu,very small or narrow 
rogner sur qqch,to scrimp
être tributaire de qqn ou qqch,to be dependent on someone or something
décrocher la lune,to do the impossible
chichement,"stingily, scantily, meagre"
vertigineux,"terrifying, breathtaking, staggering"
un renchérissement,increase
décréter,"to decree, to ordain"
une ficelle,piece of string
abordable,"affordable, approachable, accessible"
recenser,"to make a census of, to make an inventory of"
se hisser,to hoist oneself 
pérenne,permanent
échelonner,"to place at regular intervals, to spread out"
une rondelle,slice (e.g. limon)
un hameçon,(fish) hook
le défunt,"deceased person, the dead"
maléfique,evil
susciter,"to arouse, to stir up"
vivement,"deeply, greatly"
la rage,rabies
une morsure,bite
une évidence,obvious fact
la fourrure,fur
avide ,"avid, greedy, eager"
raide ,"stiff, steep"
terne ,dull
rusé,"crafty, sly"
un néant,nothingness
un orfèvre,goldsmith 
broyer ,"to crush, grind"
pilonner ,to bombard 
saisir ,to grab (a hold of)
outre que ,apart from
en outre,"also, plus"
du reste,"besides, furthermore, moreover"
sous l'effet de,because of
s'envoler,"to fly away, to soar, to fly (time)"
Il est possible que + ?,subjunctive
un devis ,"estimation, quote"
le septentrion (littéraire),north
une brouette,wheelbarrow 
le pré,meadow
vieillot,old-fashioned
une anse,handle
C'est à deux pas d'ici,It's really close by.
sens dessus dessous,upside down
des sous (fam.),cash
avoir la trouille,to be scared to death
un jeton,token
un écart,"discrepancy, gap"
subventionner,"to subsidize, to grant funds to"
Qu'il soit d'accord ou non,Whether he agrees or not
