la charrue,plow
saumâtre,"brackish, briny, bitter"
ringard,old-fashioned
mener,"to take, to lead"
sans vergogne,shamelessly
une enceinte,"wall, enclosure, speaker"
un véritable ravissement,an enchanting sight
berner,"to fool, to dupe, to hoax"
esquisser,"to sketch, outline, to give a hint of"
la marée,tide
en surpoids,overweight
C'est la galère!,What a hassle! 
inédit,"unseen, new"
les denrées alimentaires,foodstuffs
un feuilleton,series (TV)
de bon ton,"in good taste, tasteful"
une moustiquaire,mosquito net
convoiter ,to covet
la débauche,debauchery 
flétrie,shriveled up
tricher,to cheat
tant que ,as long as
un millier,thousand
un gîte,country home
être facile/difficile à vivre,to be easy/difficult to live with<br />to be easy going
morne,"gloomy, dull"
un internat ,boarding school
se régaler avec qqch,to (thoroughly) enjoy something
avoir le sommeil léger/lourd,to be a light/heavy sleeper
une sieste ,nap
la criée,fish market
le gavage,force-feeding
en garde à vue ,in custody
un char,"tank (military), wagon, cart, bluff"
furibond ,furious
un pote,"mate, pal, homeboy "
une cigogne,stork 
la sève,sap 
une allée,"footpath, lane, aisle"
un pénis,penis 
interpeller,to call out
une pente,"slope, inclination"
"leurrer, leurre","to deceive, decoy"
"mou, moul, molle",soft
verni ,"shiny, lucky"
une pièce,"bit, room, document"
secouer,to shake
bredouiller,to mumble
dodeliner de,to nod
un gouffre,"pit, chasm"
viser,to (take) aim
un frôlement,a light touch
un farfelu,weirdo
beugler,"to moo, bellow, blare "
un râteau,rake
pile ou face,heads or tails
parvenir,to reach
cocher ,to tick/check (a box)
bien que + ?,subjunctive 
un carquois,quiver
faire une fausse couche,to have a miscarriage 
penser + ?,à
(faire) bousculer,"to (be) jostle(d), to upset"
Comment se fait-il que + subjunctive,How is it that ...
d'après la publicité,according to the ad
garder une trace de,to keep track of
un fuyard,"runaway, fugitive"
une mèche,"lock (of hair), wick "
s'emparer de,to seize
une canette,"duckling, bottle, can, spool"
importuner (soutenue),"to bother, to disturb, to annoy"
rassasier,to satisfy
vouer,"to devote, dedicate, vow"
à peine (littéraire),"hardly, barely, just"
une fois que,once
se faire couper les cheveux,to have a haircut
une rature,"a crossing out, deletion"
un amas,"heap, mass"
le bétail,"cattle, livestock"
luire ,"to shine, gleam, glow"
à l'égard de,"toward, concerning, regarding"
éberlué,stunned
faire corps (avec),"to blend in, be one with"
le balisage,"sign-postings, markings"
une consigne,"orders, instructions"
immoler,to sacrifice
la Sainte Cène,the Lord's Supper
gratter,to scratch
ému (émouvoir),moved
un traité,treaty
survenir,"to occur, arise, arrive unexpectedly"
rebrousser chemin,to turn back
le butin,"booty, loot "
être pris ,to be taken by surprise
périr,"to die, perish"
une récolte,"harvest, crop"
le temps que + ?,subjunctive
un ouvrier,(manual) laborer
si tant est que,even if
la pénombre,dim light
une fuite,"escape, leak"
une bosse,"lump, bump"
Tiens?,Really?
(faire) piquer ,to put down (an animal)
un tube,tube
la gouache,water painting
ergoter sur des détails,to quibble over details
la brume ,"haze, mist"
fouetter,to whip
alourdir,to weigh down
grommeler,"to grumble, snort"
une sangsue,leech
naviguer,to sail
un pan,"section, patch, tail (of a garment)"
faute de,for want of
un petit,baby (animal)
foutu (très fam.),"buggered, screwed-up"
errer,"to roam, wander"
un fouet,"whip, whisk "
un scarabée,beetle
une vierge,virgin
une rafle,"raid (police), cob (corn)"
clôturer,"to enclose, to end, to close (a bank account) "
la grêle,hail
"une malediction, maudire",curse
le parvis,front (of a church outside)
nuire à,to harm
au fur et à mesure,gradually
un tintamarre,"racket, din (noise)"
déglingué,"coming apart, falling to pieces"
se disputer,"to argue, fight"
à tue-tête,at the top of one's voice
ululer,to hoot (owl)
vrombir,"to buzz, throb, hum"
"égoïste, le égoïsme","selfish, selfishness"
moissonner,"to harvest, reap"
s'écrouler,"to fall down, collapse, cave in"
montrer du doigt,to point the finger
prendre sur soi,to grin and bear it
prendre sur soi de faire quelque chose,to take it upon oneself to do something
plébisciter,to approve (by a large majority)
un forcené,maniac
éprouver,"to feel, experience, to try, test"
un bout de bois,stick
une coque,"cockle, shell, loop, curl"
une dalle,"flagstone, slab"
une rafale,"blast, gust, burst"
méconnu,"unappreciated, obscure, unrecognized"
un vaccin,vaccine
un passeur,"ferryman, smuggler"
une paroi,wall
une remorque,"towing, trailer"
justement<br>Ex. J'allais justement te téléphoner,"about to, precisely, rightly<br>I was just going to phone you"
les restes,leftovers
désuet,old-fashioned
tant pis,"too bad, what a shame"
épanouir,"to blossom, open up, to light up"
Il faut du temps pour...,It takes time to...
la nature pécheresse,sinful nature
repentir (de),"to regret, to repent"
J'ai failli avoir (un accident),I almost had (an accident)
punaise !,gee whiz!
confus,unclear
inné,innate
dés,from
inéluctable,inevitable
rédhibitoire,"prohibitive, insurmountable, unacceptable"
en guise de,"by way of, in place of"
la carlingue,cabin (of an aircraft)
soupir,to sigh
kiffer (argot),to like
niquer (vulg.),to f*ck
gamin,"child, childish"
déconner,to kid around
une rancune,"resentment, grudge"
sans rancune,no hard feelings
garder rancune&nbsp;à qqn,to hold a grudge against somebody
charrier,"to cart, haul; to tease; to go too far"
une fosse,pit
une teigne,ringworm
un habit,"costume, outfit"
un lambeau,"scrap, strip, bit"
une attente,"wait, expectation"
une carrière,"quarry, career"
un squale,shark
une pépite,nugget
forger,"to forge; to make up, coin"
l'usure,wear (and tear)
poser une question sur,to ask about
renvoyer,to send back; to discharge
un flambeau,"torch, candlestick"
l'avortement,abortion
ramasser,to pick up
décrocher,to get
la capuche,hood
badger,"to swipe in, swipe out"
un buteur,"striker (soccer), killer (assassin; tres familiar)"
buter,"to trip, stumble"
plaindre,"to feel sorry for, pity"
un bossu,hunchback
décider +,à
mettre +,à
c'est suffisant + ,à faire qqch
être spécialisé +,dans
être différent +,à qqch
être prête +,à
du coup,"as a result, so"
rabâcher,to keep repeating; keep harping on
un gros plan,close-up
mélo,"soppy, melodramatic"
un navet,rubbish film
cinoche (fam.),the cinema
un figurant,extra (in a film)
le générique,credits (after a film)
un potager,veggie garden
au ralenti,in slow-motion
piètre (avant nom),"very poor, mediocre"
minable,"dingy, shabby, lousy, tatty"
ferrer,"to rim, to shoe (a horse)"
benoît,bland
une dérogation,"dispensation, exemption"
emboîter,to fit together; to follow someone
une paupière,eyelid
le fard,make-up
une ride,"wrinkle, line, ripple"
grogner,"to grumble, grunt, growl"
le poignet,wrist
un prêt,loan
un pansement,bandaid
un supplice,"torture, agony"
un détroit,strait
une bide,"belly, gut; flop (failure)"
repérer,"to mark, to locate; to spot (someone)"
je ne suis pas sûre + ?,de (not 'si')
Cela dépend du fait de/que,It depends if
galant,"honorable, gentlemanly"
un chahut,bedlam
un vacarme,"din, racket"
soulever,"to lift, to pick up something&nbsp;"
un garrot,tourniquet
une ortie,nettle
une carapace,shell
se fendre,"to crack, split"
brasser,to toss [something] around
une couleuvre,grass snake
inoffensif,harmless
atteler,"to harness, yoke, hitch up"
harnacher,to harness
bis,"twice, repeat"
la bêtise,stupidity
héberger,"to put somebody up, to house, to take somebody in"
étanche (à l'eau),waterproof
étancher,to quench
un&nbsp;évier,sink
desservir,"to serve (service), to lead to"
un vis,screw
un&nbsp;écrou,nut (hardware)
un ressort,"spring, resilience, impulse"
une touche,"key (keyboard), button; sideline"
pivoter,"to swivel, pivot, turn"
visser,to screw [sth] on
une corde,rope
intact,intact
"mince, fin",thin
un fil,"thread, wire"
un tuyau,pipe
injurier,"to insult, swear at, call names"
comploter,to plot
rentable,profitable
à en croire (l'auteur),if we are to believe (the author)
un machin,thingy
un rouleau,scroll
une affiche,"poster, notice"
un charnier,mass grave
une&nbsp;charnière,"hinge, joint"
un interrupteur,switch
une canneberge,cranberry
traquer,"to track down, stalk"
un&nbsp;fléau,"scourge, pest, curse"
frotter,to rub; to strike (a match); to scrub
je suis allergique&nbsp;à,I am allergic to&nbsp;
un gosse,"kid, child"
"Tina, chez qui on mange... ","Tina, at whose house we eat... "
un pair,peer
un ras-le-bol,"frustration, exasperation"
étrangler,to strangle 
opiniâtre,"stubborn, obstinate "
gésir,to be lying (i.e. not standing) 
abreuver,to water (animals) 
aménagement,"laying out, landscaping"
tâcher de,to try to
les aînés,the elders
déterrer,"to dig up, to unearth"
une boucle,"curl, loop, lap"
un cercle ,circle 
un pieu,"post, stake, bed (fam.) "
et pour cause,and for good reason
force est de constater que,there is no choice but to accept that
les coulisses,"corridors, wings "
gravir,to climb
gisant (lit.) ,"lifeless, motionless "
"tantôt..., tantôt",sometimes... sometimes 
pâlir,"to fade, to grow pale"
jaillir,"to spring, to burst forth"
impayable,priceless
malmener,"to manhandle, handle roughly"
vécu,"real, real-life, true"
conclure,"to conclude, to sign (a treaty), to agree to"
malhabile,clumsy
acquitter,"to pay, to settle"
faussaire,"faker, forger, falsifier"
engrenage,"gear, trap"
prévaloir,to prevail
une fouille,"search, frisking"
la paume,palm (of the hand) 
enroué,hoarse
sensible,sensitive
endommager,to damage
un aviron,oar
le souci de,"caring about, concerned with"
un aléa,unforeseen event
turlupiner,"to bother, bug"
un aphte,mouth ulcer
avoir une attaque,to have a stroke
boiter,"to limp, be lame"
un cachet ,"tablet (pill), seal"
avoir une angine,to have a sore throat
une cagnotte ,jackpot 
une police ,policy 
expirer ,to expire
le giron,"lap, bosom"
une rainure,"groove, slot "
volontiers,"gladly, willingly, with pleasure"
trébucher contre/sur,to stumble
se défouler,"to let off steam, unwind"
être sous l'emprise de la drogue ,to be on drugs
être défoncé (argot) ,to be high
se tracasser,to worry
Ça l'fait,"That's alright, ok"
un caïd,"big shot, wiz, mafia boss"
une clope (fam.) ,cigarette
se saper<br>être bien/mal sapé,to dress<br>to dress well/poorly
moyenner,"to average (math), to barter "
une cité u(niversitaire),"halls of residence, dorms"
avoir vocation à/pour faire,to be empowered to do something
Tu me prends la tête ! ,You're really annoying me! 
Tu me soûle ! ,You're making me dizzy! 
l'ivresse ,drunkenness 
dévoyé ,"corrupt, perverted"
à l'insu de,unbeknownst to
à mon insu,unwittingly
entamer ,"to start, launch"
un attentat,"assassination attempt, attack "
sans faute,without fail
rosser,"to hammer, thrash"
friper,"to crumble, crease"
une arnaque,"scam, rip-off"
une échasse,stilt
fantasmer (sur) ,to fantasize (about) 
plaquer,"to lay flat, to tackle"
une bécane (fam.) ,bike; computer
une sirène,siren; mermaid
un frimeur ,show-off
une toupie,a top
un couac,"quack, flop"
cruche,stupid
salace,lewd
une tronche (fam.) ,face
chahuter,"to heckle, to cause a racket"
emmerder (très fam.) ,"to bug, hassle"
dépecer,to dismember
réverbérer,to reflect
un discours,speech
un réverbère,streetlight
un ménage,a household 
la luzerne,alfalfa 
un frelon,hornet
une bonniche (fam.) ,maid
bouquiner (fam.) ,to read 
dégainer,to unsheathe
les nues (lit.) ,the skies
le lin,"linen, flax"
dépouiller,to skin; to dispossess; to cast aside
ordonner,to command 
la luxure ,lust
l'avidité,greed
taper,"to hit, slap; to type, dial"
une promise,a betrothed
une jante,rim (of a wheel) 
un essor,flight; development 
donné,cheap (inexpensive) 
un lest,ballast
un lys,lily
empoisonné,poisonous
oisif,"idle, unproductive "
un tiers,third party
en trop ,"spare, extra; too many, too much"
raviser ,to change one's mind
un vaisseau,vessel
une&nbsp;étreinte,embrace
taxer qqn de,to accuse somebody of
la fougue,"passion, spirit"
un inconnu,a stranger
la vendage,grape-picking
le carburant,fuel
surenchérir,to make a higher bid; to outdo; to chime in
impoli,rude
les fournitures,materials
invaincu,unbeaten
un accrochage,hanging (up); collision (auto)
une mansarde,attic
repartir,to set off again
ligoter,to tie up
riposter,"to answer back, respond"
trompeur (adj),deceitful
sournois,sly
intimer,"to instruct, order, summon"
faucher,"to reap, mow down; to swipe/swoop"
le feutre,"felt (material, pen) "
craquer,"to split open, to fall in love with something, to fall apart "
subir ,"to be subjected to, to undergo, to put up with"
une devise ,"motto, currency"
étirer,to stretch
un relief,highlight 
un palier,"landing (flat) , stage, level"
un arbustre,"bush, shrub "
un marécage,"marsh, swamp"
un lamantin,manatee
un faisan,pheasant; crook
bariolé,colorful
traire,to milk
la traite des Noirs,the slave trade
sévir,to be rampant
un comptoir ,"bar (café), check out counter, trading post"
répartir,"to divide, distribute"
analphabète,illiterate 
troquer,"to exchange, barter, swap"
défricher,to clear (a terrain) 
brut,"raw, crude, simple, plain "
l'étain (m) ,tin
un garde-fou,safeguard 
se faufiler,to squeeze in; to snake in and out
entasser,to pile up/in; to cram in
la broderie ,embroidery 
la vannerie ,basket making 
le fiente,droppings (dung) 
l'égérie ,muse (inspiration) 
ébarber,to trim
casher/kasher,kosher
résilier,"to cancel, terminate "
jadis,"formerly, long ago, in olden days"
l'écorce,bark (of a tree) 
tressaillir de,to quiver with (joy or pain) <br>to jump for joy
une semence,seed
une parure ,"set, set of jewels"
se parer de,to adorn oneself with
un tesson,fragment
la réclame ,publicity
réclamer,"to demand, call for, complain"
indécent,indecent
futé,"smart, clever"
dévaliser,"to rob, raid"
serré,tight
courbe,"curved, rounded "
brouter,to graze
un joug,yoke
le seigle,rye
renverser ,to spill
froisser,"to crease, crumple"
rafler,"to swipe, swoop, grab"
à la rescousse,to the rescue
goulûment,greedily 
nauséabond,foul-smelling
le meilleur que j'ai pu manger,the best I've ever eaten
un petit bout de femme,fiery pistol of a woman 
du jamais vu,Never before seen! 
empiler,to stack (up) 
un guet-apens,ambush
un appât,bait
le dénivelé,difference in level or height
un flacon,(small) bottle; flask 
décompresser,"to relax, unwind"
avoir du sense,to make sense
s'en faire,to worry
postuler ,to apply for
tenir sa promesse ,to keep one's promise 
une cuve,"tank, cistern, vat"
un signe particulier,birth mark
s'empiffrer,to stuff oneself
une bévue ,blunder
un dispositif,"device, plan "
chauve ,bald
avoir du bol,to be lucky 
se magner (fam.) ,to hurry up
une nana (fam.) ,woman
bourré (fam.) ,drunk
godasses (fam.) ,shoes 
se gourer (fam.) ,to mess up 
les chiottes (fam.) ,toilets 
être gonflé ,to be daring
crados (fam.) ,"dirty, icky"
bidon (très fam.) ,worthless
vache (fam.; adj) ,"mean, evil "
un frangin (fam.) ,brother 
la mine,appearance 
déconfit (adj.) ,"frustrated, sheepish"
la teint,complexion 
crevé ,punctured; exhausted (tired) 
se ficher de quelqu'un (fam.) ,to make fun of someone 
terrasser ,to bring/strike down
malencontreusement,ill-advisedly 
sevrer ,to wean
un chas,eye (of a needle) 
bribes,scraps
émailler,"to dot, to scatter"
au sein de,"in, inside, within"
autant que (possible) ,as far as (possible) 
pas que je sache,not to my knowledge
serein ,serene 
"le savoir, la connaissance ",knowledge 
obnubiler,"to obsess, cloud"
flanquer,to fling
À la votre ! ,Cheers! 
la jachère ,fallow land
moisi,moldy
fait maison,homemade 
navré<br>Je suis navré. ,sorry<br>I'm sorry. 
édenté,toothless 
au total,in total
arriver à comprendre ,to figure out
moindre,slight
mendier,to beg
féerique,"magical, enchanting "
se magner,"to get a move on, hurry up"
